"","gameId","playId","playDescription","quarter","possessionTeam","Home","Result","kickerId","gameClock","kickLength","preSnapHomeScore","preSnapVisitorScore","scoreDifference","secondsRemain"
"25",2018121605,3603,"(7:01) A.Vinatieri 23 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",4,"IND",1,1,21213,"07:01:00",23,20,0,20,421
"26",2018123011,3828,"(4:00) (Field Goal formation) A.Vinatieri 25 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",4,"IND",0,1,21213,"04:00:00",25,17,24,-7,240
"27",2019090807,1725,"(:03) A.Vinatieri 46 yard field goal is No Good, Wide Left, Center-L.Rhodes, Holder-R.Sanchez.",2,"IND",0,0,21213,"00:03:00",46,17,6,11,1803
"28",2019090807,1928,"(11:19) A.Vinatieri 44 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",3,"IND",0,1,21213,"11:19:00",44,17,6,11,1579
"29",2019090807,2700,"(13:32) A.Vinatieri 29 yard field goal is No Good, Wide Left, Center-L.Rhodes, Holder-R.Sanchez.",4,"IND",0,0,21213,"13:32:00",29,24,16,8,812
"30",2019092203,287,"(9:36) A.Vinatieri 49 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",1,"IND",1,1,21213,"09:36:00",49,0,0,0,3276
"31",2019092203,1394,"(5:54) A.Vinatieri 21 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",2,"IND",1,1,21213,"05:54:00",21,10,0,10,2154
"32",2019092905,1521,"(7:37) A.Vinatieri 26 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",2,"IND",1,1,21213,"07:37:00",26,7,21,-14,2257
"33",2019092905,2269,"(:37) A.Vinatieri 57 yard field goal is No Good, Wide Left, Center-L.Rhodes, Holder-R.Sanchez.",2,"IND",1,0,21213,"00:37:00",57,10,21,-11,1837
"34",2019100612,1289,"(11:16) A.Vinatieri 32 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",2,"IND",0,1,21213,"11:16:00",32,10,7,3,2476
"35",2019100612,3853,"(7:44) A.Vinatieri 31 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",4,"IND",0,1,21213,"07:44:00",31,10,13,-3,464
"36",2019100612,4224,"(2:30) A.Vinatieri 29 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",4,"IND",0,1,21213,"02:30:00",29,10,16,-6,150
"37",2019102710,1938,"(:06) A.Vinatieri 55 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",2,"IND",1,1,21213,"00:06:00",55,0,6,-6,1806
"38",2019102710,2565,"(6:09) A.Vinatieri 45 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",3,"IND",1,1,21213,"06:09:00",45,3,13,-10,1269
"39",2019102710,4343,"(:26) A.Vinatieri 51 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",4,"IND",1,1,21213,"00:26:00",51,12,13,-1,26
"40",2019110306,378,"(7:12) (Field Goal formation) A.Vinatieri 25 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",1,"IND",0,1,21213,"07:12:00",25,0,0,0,3132
"41",2019110306,4126,"(1:14) (Field Goal formation) A.Vinatieri 43 yard field goal is No Good, Wide Left, Center-L.Rhodes, Holder-R.Sanchez.",4,"IND",0,0,21213,"01:14:00",43,26,24,2,74
"42",2019111008,2539,"(7:54) A.Vinatieri 25 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",3,"IND",1,1,21213,"07:54:00",25,0,10,-10,1374
"43",2019111008,3001,"(:43) A.Vinatieri 39 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",3,"IND",1,1,21213,"00:43:00",39,3,10,-7,943
"44",2019111703,1195,"(8:30) A.Vinatieri 34 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",2,"IND",1,1,21213,"08:30:00",34,7,7,0,2310
"45",2019112100,2005,"(:02) A.Vinatieri 36 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",2,"IND",0,1,21213,"00:02:00",36,10,7,3,1802
"46",2019120103,781,"(2:16) A.Vinatieri 55 yard field goal is No Good, Wide Right, Center-L.Rhodes, Holder-R.Sanchez.",1,"IND",1,0,21213,"02:16:00",55,7,7,0,2836
"47",2019120103,906,"(:52) A.Vinatieri 53 yard field goal is BLOCKED (A.Johnson), Center-L.Rhodes, Holder-R.Sanchez.",1,"IND",1,0,21213,"00:52:00",NA,7,7,0,2752
"48",2019120103,1349,"(6:11) A.Vinatieri 28 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",2,"IND",1,1,21213,"06:11:00",28,7,7,0,2171
"49",2019120103,3572,"(5:12) A.Vinatieri 46 yard field goal is BLOCKED (D.Cruikshank), Center-L.Rhodes, Holder-R.Sanchez, RECOVERED by TEN-T.Smith at TEN 37. T.Smith for 63 yards, TOUCHDOWN.",4,"IND",1,0,21213,"05:12:00",NA,17,17,0,312
