"","gameId","playId","playDescription","quarter","possessionTeam","Home","Result","kickerId","gameClock","kickLength","preSnapHomeScore","preSnapVisitorScore","scoreDifference","secondsRemain"
"16",2019090809,5194,"(7:21) Z.Gonzalez 28 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",5,"ARI",1,1,45037,"07:21:00",28,24,24,0,-441
"17",2019091500,756,"(2:21) (Field Goal formation) Z.Gonzalez 22 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",1,"ARI",0,1,45037,"02:21:00",22,7,0,7,2841
"18",2019091500,1402,"(8:34) (Field Goal formation) Z.Gonzalez 21 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",2,"ARI",0,1,45037,"08:34:00",21,10,3,7,2314
"19",2019092208,1784,"(1:40) Z.Gonzalez 34 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",2,"ARI",1,1,45037,"01:40:00",34,7,7,0,1900
"20",2019092208,2947,"(2:52) Z.Gonzalez 47 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",3,"ARI",1,1,45037,"02:52:00",47,17,21,-4,1072
"21",2019092908,1003,"(13:54) Z.Gonzalez 33 yard field goal is GOOD, Center-A.Brewer, Holder-R.Winslow.",2,"ARI",1,1,45037,"13:54:00",33,0,10,-10,2634
"22",2019092908,1434,"(7:43) Z.Gonzalez 48 yard field goal is No Good, Wide Right, Center-A.Brewer, Holder-R.Winslow.",2,"ARI",1,0,45037,"07:43:00",48,3,17,-14,2263
"23",2019100601,1091,"(13:00) Z.Gonzalez 37 yard field goal is No Good, Wide Right, Center-A.Brewer, Holder-A.Lee.",2,"ARI",0,0,45037,"13:00:00",37,3,7,-4,2580
"24",2019100601,1675,"(5:13) Z.Gonzalez 23 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",2,"ARI",0,1,45037,"05:13:00",23,3,7,-4,2113
"25",2019100601,2251,"(:01) Z.Gonzalez 20 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",2,"ARI",0,1,45037,"00:01:00",20,6,10,-4,1801
"26",2019100601,3344,"(13:28) Z.Gonzalez 22 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",4,"ARI",0,1,45037,"13:28:00",22,9,13,-4,808
"27",2019100601,4499,"(:02) Z.Gonzalez 31 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",4,"ARI",0,1,45037,"00:02:00",31,23,23,0,2
"28",2019101307,2222,"(:07) Z.Gonzalez 22 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",2,"ARI",1,1,45037,"00:07:00",22,17,10,7,1807
"29",2019102006,1064,"(13:34) Z.Gonzalez 47 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",2,"ARI",0,1,45037,"13:34:00",47,0,14,-14,2614
"30",2019102006,3933,"(2:13) Z.Gonzalez 35 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",4,"ARI",0,1,45037,"02:13:00",35,21,24,-3,133
"31",2019102707,529,"(5:46) Z.Gonzalez 31 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",1,"ARI",0,1,45037,"05:46:00",31,0,0,0,3046
"32",2019102707,1523,"(5:23) Z.Gonzalez 31 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",2,"ARI",0,1,45037,"05:23:00",31,10,3,7,2123
"33",2019102707,3059,"(1:47) Z.Gonzalez 50 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",3,"ARI",0,1,45037,"01:47:00",50,17,6,11,1007
"34",2019103100,3612,"(9:28) Z.Gonzalez 36 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",4,"ARI",1,1,45037,"09:28:00",36,14,28,-14,568
"35",2019111006,259,"(11:17) Z.Gonzalez 37 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",1,"ARI",0,1,45037,"11:17:00",37,0,0,0,3377
"36",2019111006,1016,"(14:19) Z.Gonzalez 54 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",2,"ARI",0,1,45037,"14:19:00",54,7,3,4,2659
"37",2019111708,3236,"(2:58) Z.Gonzalez 43 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",3,"ARI",0,1,45037,"02:58:00",43,17,16,1,1078
"38",2019120810,1102,"(11:19) Z.Gonzalez 30 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",2,"ARI",1,1,45037,"11:19:00",30,0,10,-10,2479
"39",2019121509,3598,"(5:21) Z.Gonzalez 21 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",4,"ARI",1,1,45037,"05:21:00",21,35,17,18,321
"40",2019122213,2318,"(:25) Z.Gonzalez 22 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",2,"ARI",0,1,45037,"00:25:00",22,7,14,-7,1825
"41",2019122213,2693,"(11:40) Z.Gonzalez 46 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",3,"ARI",0,1,45037,"11:40:00",46,7,17,-10,1600
"42",2019122213,3287,"(1:20) Z.Gonzalez 45 yard field goal is BLOCKED (R.Green), Center-A.Brewer, Holder-A.Lee, RECOVERED by SEA-M.Blair at SEA 38. M.Blair to ARI 16 for 46 yards (M.Williams).",3,"ARI",0,0,45037,"01:20:00",NA,7,20,-13,980
"43",2019122914,2321,"(:07) Z.Gonzalez 31 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",2,"ARI",0,1,45037,"00:07:00",31,17,7,10,1807
"44",2020091311,1610,"(7:33) Z.Gonzalez 52 yard field goal is No Good, Wide Right, Center-A.Brewer, Holder-A.Lee.",2,"ARI",0,0,45037,"07:33:00",52,10,7,3,2253
"45",2020091311,2272,"(:02) Z.Gonzalez 56 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",2,"ARI",0,1,45037,"00:02:00",56,13,7,6,1802
"46",2020091311,2672,"(9:54) Z.Gonzalez 49 yard field goal is No Good, Wide Right, Center-A.Brewer, Holder-A.Lee.",3,"ARI",0,0,45037,"09:54:00",49,13,10,3,1494
"47",2020092010,1334,"(11:35) Z.Gonzalez 49 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",2,"ARI",1,1,45037,"11:35:00",49,14,0,14,2495
"48",2020092010,1918,"(1:53) Z.Gonzalez 33 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",2,"ARI",1,1,45037,"01:53:00",33,17,0,17,1913
"49",2020092010,4364,"(:30) Z.Gonzalez 28 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",4,"ARI",1,1,45037,"00:30:00",28,27,15,12,30
"50",2020092710,2393,"(11:24) Z.Gonzalez 54 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",3,"ARI",1,1,45037,"11:24:00",54,13,17,-4,1584
"51",2020101105,2309,"(:08) Z.Gonzalez 47 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee. Penalty on NYJ-L.Jackson, Running Into the Kicker, declined.",2,"ARI",0,1,45037,"00:08:00",47,3,14,-11,1808
"52",2020101900,3633,"(8:58) Z.Gonzalez 26 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",4,"ARI",0,1,45037,"08:58:00",26,3,28,-25,538
"53",2020102508,2417,"(:04) Z.Gonzalez 49 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee. Penalty on SEA-Sq.Griffin, Running Into the Kicker, declined.",2,"ARI",1,1,45037,"00:04:00",49,14,27,-13,1804
"54",2020102508,4708,"(:02) Z.Gonzalez 44 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",4,"ARI",1,1,45037,"00:02:00",44,31,34,-3,2
"55",2020102508,5101,"(2:47) Z.Gonzalez 41 yard field goal is No Good, Wide Left, Center-A.Brewer, Holder-A.Lee.",5,"ARI",1,0,45037,"02:47:00",41,34,34,0,-167
"56",2020102508,5483,"(:20) Z.Gonzalez 48 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",5,"ARI",1,1,45037,"00:20:00",48,34,34,0,-20
"57",2020110809,1931,"(5:10) Z.Gonzalez 37 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",2,"ARI",1,1,45037,"05:10:00",37,14,21,-7,2110
"58",2020110809,4327,"(1:58) Z.Gonzalez 49 yard field goal is No Good, Short, Center-A.Brewer, Holder-A.Lee.",4,"ARI",1,0,45037,"01:58:00",49,31,34,-3,118
"59",2020111506,330,"(9:57) Z.Gonzalez 23 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",1,"ARI",1,1,45037,"09:57:00",23,0,0,0,3297
"60",2020111506,1272,"(8:50) Z.Gonzalez 42 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",2,"ARI",1,1,45037,"08:50:00",42,3,10,-7,2330
"61",2020111506,1971,"(1:28) Z.Gonzalez 21 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",2,"ARI",1,1,45037,"01:28:00",21,6,13,-7,1888
"62",2020112906,842,"(1:53) Z.Gonzalez 47 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",1,"ARI",0,1,45037,"01:53:00",47,0,7,-7,2813
"63",2020112906,3781,"(1:52) Z.Gonzalez 45 yard field goal is No Good, Wide Right, Center-A.Brewer, Holder-A.Lee.",4,"ARI",0,0,45037,"01:52:00",45,17,17,0,112
"64",2020120608,2325,"(:08) Z.Gonzalez 48 yard field goal is No Good, Wide Left, Center-A.Brewer, Holder-A.Lee.",2,"ARI",1,0,45037,"00:08:00",48,7,14,-7,1808
