"","gameId","playId","playDescription","quarter","possessionTeam","Home","Result","kickerId","gameClock","kickLength","preSnapHomeScore","preSnapVisitorScore","scoreDifference","secondsRemain"
"18",2018120210,672,"(7:45) H.Butker 29 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",1,"KC",0,1,45046,"07:45:00",29,0,7,-7,3165
"19",2018120210,1544,"(7:07) H.Butker 50 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",2,"KC",0,1,45046,"07:07:00",50,0,10,-10,2227
"20",2018120905,1157,"(11:42) H.Butker 51 yard field goal is No Good, Wide Right, Center-J.Winchester, Holder-D.Colquitt.",2,"KC",1,0,45046,"11:42:00",51,7,7,0,2502
"21",2018120905,2113,"(:04) H.Butker 24 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",2,"KC",1,1,45046,"00:04:00",24,14,10,4,1804
"22",2018120905,4401,"(:03) H.Butker 43 yard field goal is No Good, Wide Right, Center-J.Winchester, Holder-D.Colquitt.",4,"KC",1,0,45046,"00:03:00",43,24,24,0,3
"23",2018120905,4743,"(4:46) H.Butker 35 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",5,"KC",1,1,45046,"04:46:00",35,24,24,0,-286
"24",2018122314,690,"(6:38) H.Butker 54 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",1,"KC",0,1,45046,"06:38:00",54,7,0,7,3098
"25",2018122314,3580,"(10:32) H.Butker 29 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",4,"KC",0,1,45046,"10:32:00",29,24,17,7,632
"26",2018122314,4520,"(1:23) H.Butker 32 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",4,"KC",0,1,45046,"01:23:00",32,38,28,10,83
"27",2019090802,366,"(9:00) H.Butker 28 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",1,"KC",0,1,45046,"09:00:00",28,0,7,-7,3240
"28",2019090802,1331,"(7:59) H.Butker 25 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",2,"KC",0,1,45046,"07:59:00",25,10,17,-7,2279
"29",2019090802,1820,"(:28) H.Butker 46 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",2,"KC",0,1,45046,"00:28:00",46,13,20,-7,1828
"30",2019090802,3570,"(3:38) H.Butker 35 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",4,"KC",0,1,45046,"03:38:00",35,19,37,-18,218
"31",2019092204,4086,"(4:39) H.Butker 36 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",4,"KC",1,1,45046,"04:39:00",36,30,22,8,279
"32",2019092903,555,"(5:43) H.Butker 36 yard field goal is No Good, Wide Right, Center-J.Winchester, Holder-D.Colquitt.",1,"KC",0,0,45046,"05:43:00",36,3,0,3,3043
"33",2019092903,1093,"(14:16) H.Butker 23 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",2,"KC",0,1,45046,"14:16:00",23,10,0,10,2656
"34",2019092903,2137,"(:06) H.Butker 44 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",2,"KC",0,1,45046,"00:06:00",44,13,10,3,1806
"35",2019100612,397,"(9:05) H.Butker 29 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",1,"KC",1,1,45046,"09:05:00",29,0,0,0,3245
"36",2019100612,4454,"(1:19) H.Butker 36 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",4,"KC",1,1,45046,"01:19:00",36,10,19,-9,79
"37",2019101304,501,"(10:24) H.Butker 41 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",1,"KC",1,1,45046,"10:24:00",41,7,0,7,3324
"38",2019101700,823,"(1:04) H.Butker 33 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",1,"KC",0,1,45046,"01:04:00",33,6,7,-1,2764
"39",2019101700,1283,"(8:04) H.Butker 20 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",2,"KC",0,1,45046,"08:04:00",20,6,10,-4,2284
"40",2019101700,3679,"(5:08) H.Butker 39 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",4,"KC",0,1,45046,"05:08:00",39,6,27,-21,308
"41",2019102712,724,"(4:16) H.Butker 50 yard field goal is No Good, Wide Left, Center-J.Winchester, Holder-D.Colquitt.",1,"KC",1,0,45046,"04:16:00",50,0,7,-7,2956
"42",2019102712,2086,"(1:00) H.Butker 28 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",2,"KC",1,1,45046,"01:00:00",28,14,14,0,1860
"43",2019110303,1593,"(4:38) H.Butker 24 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",2,"KC",1,1,45046,"04:38:00",24,7,7,0,2078
"44",2019110303,3292,"(:35) H.Butker 45 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",3,"KC",1,1,45046,"00:35:00",45,17,16,1,935
"45",2019110303,4183,"(2:36) H.Butker 54 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",4,"KC",1,1,45046,"02:36:00",54,20,23,-3,156
"46",2019110303,4532,"(:03) H.Butker 44 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",4,"KC",1,1,45046,"00:03:00",44,23,23,0,3
"47",2019111007,697,"(4:47) (Field Goal formation) H.Butker 30 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",1,"KC",0,1,45046,"04:47:00",30,0,7,-7,2987
"48",2019111007,1815,"(1:17) (Field Goal formation) H.Butker 41 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",2,"KC",0,1,45046,"01:17:00",41,13,10,3,1877
"49",2019111007,2877,"(2:03) (Field Goal formation) H.Butker 43 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",3,"KC",0,1,45046,"02:03:00",43,20,19,1,1023
"50",2019111007,3677,"(3:19) (Field Goal formation) H.Butker 39 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",4,"KC",0,1,45046,"03:19:00",39,27,29,-2,199
"51",2019111007,4301,"(:03) (Field Goal formation) H.Butker 52 yard field goal is BLOCKED (J.Kalu), Center-J.Winchester, Holder-D.Colquitt, RECOVERED by TEN-L.Sims at KC 47. L.Sims to KC 33 for 14 yards (A.Sherman).",4,"KC",0,0,45046,"00:03:00",NA,35,32,3,3
"52",2019111800,1773,"(1:47) (Field Goal formation) H.Butker 41 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",2,"KC",0,1,45046,"01:47:00",41,6,7,-1,1907
"53",2019120105,2285,"(12:08) H.Butker 50 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",3,"KC",1,1,45046,"12:08:00",50,21,0,21,1628
"54",2019120811,679,"(7:17) H.Butker 48 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",1,"KC",0,1,45046,"07:17:00",48,7,0,7,3137
"55",2019120811,2388,"(1:02) H.Butker 31 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",2,"KC",0,1,45046,"01:02:00",31,7,17,-10,1862
"56",2019120811,2784,"(8:50) H.Butker 41 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",3,"KC",0,1,45046,"08:50:00",41,7,20,-13,1430
"57",2019121504,1009,"(13:02) H.Butker 23 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",2,"KC",1,1,45046,"13:02:00",23,6,0,6,2582
"58",2019121504,1402,"(6:27) H.Butker 24 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",2,"KC",1,1,45046,"06:27:00",24,9,0,9,2187
"59",2019121504,2017,"(:02) H.Butker 44 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",2,"KC",1,1,45046,"00:02:00",44,12,3,9,1802
"60",2019122214,3833,"(1:44) (Field Goal formation) H.Butker 32 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",4,"KC",0,1,45046,"01:44:00",32,3,23,-20,104
"61",2019122908,647,"(1:33) H.Butker 40 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",1,"KC",1,1,45046,"01:33:00",40,0,0,0,2793
"62",2020091000,1961,"(:04) H.Butker 29 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",2,"KC",1,1,45046,"00:04:00",29,14,7,7,1804
"63",2020091000,3852,"(:33) H.Butker 19 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",4,"KC",1,1,45046,"00:33:00",19,31,20,11,33
"64",2020092012,2950,"(3:17) H.Butker 58 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",3,"KC",0,1,45046,"03:17:00",58,17,6,11,1097
"65",2020092012,4258,"(:03) H.Butker 30 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",4,"KC",0,1,45046,"00:03:00",30,20,17,3,3
"66",2020092800,2258,"(:09) H.Butker 42 yard field goal is No Good, Wide Left, Center-J.Winchester, Holder-T.Townsend.",2,"KC",0,0,45046,"00:09:00",42,10,27,-17,1809
"67",2020100501,313,"(10:11) H.Butker 23 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",1,"KC",1,1,45046,"10:11:00",23,0,0,0,3311
"68",2020100501,883,"(:18) H.Butker 39 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",1,"KC",1,1,45046,"00:18:00",39,3,0,3,2718
"69",2020101103,2314,"(:32) H.Butker 32 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",2,"KC",1,1,45046,"00:32:00",32,21,24,-3,1832
"70",2020102509,802,"(2:09) H.Butker 40 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",1,"KC",0,1,45046,"02:09:00",40,6,7,-1,2829
"71",2020102509,2360,"(10:25) H.Butker 31 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",3,"KC",0,1,45046,"10:25:00",31,9,24,-15,1525
"72",2020102509,2796,"(2:03) H.Butker 26 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",3,"KC",0,1,45046,"02:03:00",26,9,27,-18,1023
"73",2020110804,825,"(1:42) H.Butker 39 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",1,"KC",1,1,45046,"01:42:00",39,0,7,-7,2802
"74",2020110804,1249,"(11:06) H.Butker 55 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",2,"KC",1,1,45046,"11:06:00",55,3,14,-11,2466
"75",2020110804,2546,"(11:05) H.Butker 48 yard field goal is No Good, Wide Left, Center-J.Winchester, Holder-T.Townsend.",3,"KC",1,0,45046,"11:05:00",48,13,17,-4,1565
"76",2020112910,264,"(12:18) H.Butker 19 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",1,"KC",0,1,45046,"12:18:00",19,0,0,0,3438
"77",2020112910,2153,"(:18) H.Butker 29 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",2,"KC",0,1,45046,"00:18:00",29,7,17,-10,1818
"78",2020120612,750,"(:24) H.Butker 35 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",1,"KC",1,1,45046,"00:24:00",35,0,3,-3,2724
"79",2020120612,1560,"(2:45) H.Butker 24 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",2,"KC",1,1,45046,"02:45:00",24,3,10,-7,1965
"80",2020120612,2019,"(:03) H.Butker 23 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",2,"KC",1,1,45046,"00:03:00",23,6,10,-4,1803
"81",2020120612,2294,"(10:36) H.Butker 31 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",3,"KC",1,1,45046,"10:36:00",31,9,10,-1,1536
"82",2020120612,3833,"(1:09) H.Butker 48 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",4,"KC",1,1,45046,"01:09:00",48,19,16,3,69
"83",2020121305,4231,"(1:12) H.Butker 46 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",4,"KC",0,1,45046,"01:12:00",46,24,30,-6,72
"84",2020122012,4459,"(4:21) H.Butker 22 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",4,"KC",0,1,45046,"04:21:00",22,22,29,-7,261
"85",2020122708,2862,"(14:13) H.Butker 53 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",4,"KC",1,1,45046,"14:13:00",53,7,7,0,853
