"","gameId","playId","playDescription","quarter","possessionTeam","Home","Result","kickerId","gameClock","kickLength","preSnapHomeScore","preSnapVisitorScore","scoreDifference","secondsRemain"
"23",2019092203,1622,"(2:24) M.Bryant 34 yard field goal is GOOD, Center-J.Harris, Holder-M.Wile.",2,"ATL",0,1,27091,"02:24:00",34,13,0,13,1944
"24",2019092900,2175,"(:35) M.Bryant 32 yard field goal is No Good, Hit Left Upright, Center-J.Harris, Holder-M.Bosher.",2,"ATL",1,0,27091,"00:35:00",32,7,24,-17,1835
"25",2019092900,2619,"(11:41) M.Bryant 42 yard field goal is GOOD, Center-J.Harris, Holder-M.Bosher.",3,"ATL",1,1,27091,"11:41:00",42,7,24,-17,1601
"26",2019100602,997,"(14:56) M.Bryant 35 yard field goal is GOOD, Center-J.Harris, Holder-M.Wile.",2,"ATL",0,1,27091,"14:56:00",35,7,7,0,2696
"27",2019101307,1807,"(3:41) M.Bryant 29 yard field goal is GOOD, Center-J.Harris, Holder-M.Schaub.",2,"ATL",0,1,27091,"03:41:00",29,17,7,10,2021
"28",2019101307,2782,"(7:51) M.Bryant 44 yard field goal is GOOD, Center-J.Harris, Holder-M.Schaub.",3,"ATL",0,1,27091,"07:51:00",44,27,10,17,1371
"29",2019102000,290,"(11:28) M.Bryant 52 yard field goal is GOOD, Center-J.Harris, Holder-M.Schaub.",1,"ATL",1,1,27091,"11:28:00",52,0,0,0,3388
"30",2019102000,1988,"(1:15) M.Bryant 50 yard field goal is No Good, Wide Left, Center-J.Harris, Holder-M.Schaub.",2,"ATL",1,0,27091,"01:15:00",50,3,13,-10,1875
"31",2019102700,873,"(15:00) M.Bryant 51 yard field goal is No Good, Wide Left, Center-J.Harris, Holder-K.Redfern.",2,"ATL",1,0,27091,"15:00:00",51,0,3,-3,2700
"32",2019102700,1603,"(2:33) M.Bryant 53 yard field goal is No Good, Wide Right, Center-J.Harris, Holder-K.Redfern.",2,"ATL",1,0,27091,"02:33:00",53,0,17,-17,1953
"33",2019102700,2749,"(3:30) M.Bryant 47 yard field goal is GOOD, Center-J.Harris, Holder-K.Redfern.",3,"ATL",1,1,27091,"03:30:00",47,8,24,-16,1110
"34",2019102700,4183,"(1:21) M.Bryant 37 yard field goal is GOOD, Center-J.Harris, Holder-K.Redfern.",4,"ATL",1,1,27091,"01:21:00",37,17,27,-10,81
