"","gameId","playId","playDescription","quarter","possessionTeam","Home","Result","kickerId","gameClock","kickLength","preSnapHomeScore","preSnapVisitorScore","scoreDifference","secondsRemain"
"13",2019102708,1835,"(3:50) (Field Goal formation) M.Gay 24 yard field goal is GOOD, Center-Z.Triner, Holder-B.Pinion.",2,"TB",0,1,47928,"03:50:00",24,14,6,8,2030
"14",2019110308,2187,"(:02) M.Gay 50 yard field goal is No Good, Wide Left, Center-Z.Triner, Holder-B.Pinion.",2,"TB",0,0,47928,"00:02:00",50,13,21,-8,1802
"15",2019110308,3019,"(3:22) M.Gay 41 yard field goal is GOOD, Center-Z.Triner, Holder-B.Pinion.",3,"TB",0,1,47928,"03:22:00",41,21,21,0,1102
"16",2019110308,3987,"(5:27) M.Gay 45 yard field goal is GOOD, Center-Z.Triner, Holder-B.Pinion.",4,"TB",0,1,47928,"05:27:00",45,27,24,3,327
"17",2019111006,1339,"(8:57) M.Gay 30 yard field goal is GOOD, Center-Z.Triner, Holder-B.Pinion.",2,"TB",1,1,47928,"08:57:00",30,7,6,1,2337
"18",2019111006,2688,"(8:42) M.Gay 45 yard field goal is GOOD, Center-Z.Triner, Holder-B.Pinion.",3,"TB",1,1,47928,"08:42:00",45,17,13,4,1422
"19",2019111006,3692,"(9:48) M.Gay 41 yard field goal is GOOD, Center-Z.Triner, Holder-B.Pinion.",4,"TB",1,1,47928,"09:48:00",41,20,20,0,588
"20",2019111706,2409,"(11:13) M.Gay 55 yard field goal is GOOD, Center-Z.Triner, Holder-B.Pinion.",3,"TB",1,1,47928,"11:13:00",55,7,20,-13,1573
"21",2019112400,3310,"(12:53) M.Gay 32 yard field goal is GOOD, Center-Z.Triner, Holder-B.Pinion.",4,"TB",0,1,47928,"12:53:00",32,13,25,-12,773
"22",2019120104,2036,"(1:00) M.Gay 25 yard field goal is GOOD, Center-Z.Triner, Holder-B.Pinion.",2,"TB",0,1,47928,"01:00:00",25,0,22,-22,1860
"23",2019120104,4275,"(2:23) M.Gay 37 yard field goal is GOOD, Center-Z.Triner, Holder-B.Pinion.",4,"TB",0,1,47928,"02:23:00",37,11,25,-14,143
"24",2019120808,3425,"(13:05) M.Gay 44 yard field goal is GOOD, Center-Z.Triner, Holder-B.Pinion.",4,"TB",1,1,47928,"13:05:00",44,28,35,-7,785
"25",2019121502,2517,"(11:36) M.Gay 46 yard field goal is GOOD, Center-Z.Triner, Holder-B.Pinion.",3,"TB",0,1,47928,"11:36:00",46,3,21,-18,1596
"26",2019121502,3725,"(8:04) M.Gay 54 yard field goal is No Good, Hit Left Upright, Center-Z.Triner, Holder-B.Pinion.",4,"TB",0,0,47928,"08:04:00",54,17,24,-7,484
"27",2019122100,568,"(8:32) M.Gay 54 yard field goal is BLOCKED (A.Blackson), Center-Z.Triner, Holder-B.Pinion, RECOVERED by HOU-Z.Cunningham at HOU 30. Z.Cunningham pushed ob at HOU 49 for 19 yards (M.Gay).",1,"TB",1,0,47928,"08:32:00",NA,0,10,-10,3212
"28",2019122100,1020,"(1:01) M.Gay 50 yard field goal is GOOD, Center-Z.Triner, Holder-B.Pinion.",1,"TB",1,1,47928,"01:01:00",50,0,10,-10,2761
"29",2019122100,3170,"(1:18) M.Gay 41 yard field goal is GOOD, Center-Z.Triner, Holder-B.Pinion.",3,"TB",1,1,47928,"01:18:00",41,17,20,-3,978
"30",2019122912,616,"(4:40) M.Gay 49 yard field goal is No Good, Wide Right, Center-Z.Triner, Holder-B.Pinion.",1,"TB",1,0,47928,"04:40:00",49,0,10,-10,2980
"31",2019122912,2526,"(11:31) M.Gay 44 yard field goal is No Good, Wide Left, Center-Z.Triner, Holder-B.Pinion.",3,"TB",1,0,47928,"11:31:00",44,22,16,6,1591
"32",2019122912,2978,"(4:26) M.Gay 34 yard field goal is No Good, Wide Left, Center-Z.Triner, Holder-B.Pinion.",3,"TB",1,0,47928,"04:26:00",34,22,16,6,1166
"33",2020112300,2436,"(8:30) M.Gay 44 yard field goal is No Good, Wide Right, Center-J.McQuaide, Holder-J.Hekker.",3,"LA",0,0,47928,"08:30:00",44,17,17,0,1410
"34",2020112300,4086,"(2:40) M.Gay 40 yard field goal is GOOD, Center-J.McQuaide, Holder-J.Hekker.",4,"LA",0,1,47928,"02:40:00",40,24,24,0,160
"35",2020112909,517,"(6:57) M.Gay 48 yard field goal is GOOD, Center-J.McQuaide, Holder-J.Hekker.",1,"LA",1,1,47928,"06:57:00",48,0,0,0,3117
"36",2020112909,2981,"(2:42) M.Gay 41 yard field goal is GOOD, Center-J.McQuaide, Holder-J.Hekker.",3,"LA",1,1,47928,"02:42:00",41,3,17,-14,1062
"37",2020120608,2632,"(10:31) M.Gay 39 yard field goal is GOOD, Center-J.McQuaide, Holder-J.Hekker.",3,"LA",0,1,47928,"10:31:00",39,7,14,-7,1531
"38",2020120608,4188,"(5:15) M.Gay 37 yard field goal is No Good, Hit Left Upright, Center-J.McQuaide, Holder-J.Hekker.",4,"LA",0,0,47928,"05:15:00",37,21,31,-10,315
"39",2020122711,622,"(6:21) M.Gay 44 yard field goal is GOOD, Center-J.McQuaide, Holder-J.Hekker.",1,"LA",0,1,47928,"06:21:00",44,0,0,0,3081
"40",2020122711,1453,"(9:38) M.Gay 51 yard field goal is GOOD, Center-J.McQuaide, Holder-J.Hekker.",2,"LA",0,1,47928,"09:38:00",51,3,3,0,2378
"41",2020122711,3365,"(12:52) M.Gay 33 yard field goal is GOOD, Center-J.McQuaide, Holder-J.Hekker.",4,"LA",0,1,47928,"12:52:00",33,13,6,7,772
"42",2021010314,1034,"(14:21) M.Gay 28 yard field goal is GOOD, Center-J.McQuaide, Holder-J.Hekker.",2,"LA",1,1,47928,"14:21:00",28,0,7,-7,2661
"43",2021010314,2477,"(6:20) M.Gay 34 yard field goal is GOOD, Center-J.McQuaide, Holder-J.Hekker.",3,"LA",1,1,47928,"06:20:00",34,12,7,5,1280
"44",2021010314,2983,"(14:28) M.Gay 27 yard field goal is GOOD, Center-J.McQuaide, Holder-J.Hekker.",4,"LA",1,1,47928,"14:28:00",27,15,7,8,868
