"","gameId","playId","playDescription","quarter","possessionTeam","Home","Result","kickerId","gameClock","kickLength","preSnapHomeScore","preSnapVisitorScore","scoreDifference","secondsRemain"
"26",2018120211,366,"(9:40) (Field Goal formation) J.Myers 54 yard field goal is GOOD, Center-T.Hennessy, Holder-L.Edwards.",1,"NYJ",0,1,41175,"09:40:00",54,0,0,0,3280
"27",2018120211,1096,"(11:45) (Field Goal formation) J.Myers 34 yard field goal is GOOD, Center-T.Hennessy, Holder-L.Edwards.",2,"NYJ",0,1,41175,"11:45:00",34,0,10,-10,2505
"28",2018120211,1671,"(2:56) (Field Goal formation) J.Myers 43 yard field goal is GOOD, Center-T.Hennessy, Holder-L.Edwards.",2,"NYJ",0,1,41175,"02:56:00",43,0,13,-13,1976
"29",2018120211,2382,"(10:43) (Field Goal formation) J.Myers 39 yard field goal is GOOD, Center-T.Hennessy, Holder-L.Edwards.",3,"NYJ",0,1,41175,"10:43:00",39,6,16,-10,1543
"30",2018120211,2934,"(:31) (Field Goal formation) J.Myers 39 yard field goal is GOOD, Center-T.Hennessy, Holder-L.Edwards.",3,"NYJ",0,1,41175,"00:31:00",39,13,19,-6,931
"31",2018120900,762,"(4:39) J.Myers 47 yard field goal is GOOD, Center-T.Hennessy, Holder-L.Edwards.",1,"NYJ",0,1,41175,"04:39:00",47,7,0,7,2979
"32",2018120900,1367,"(11:13) J.Myers 21 yard field goal is GOOD, Center-T.Hennessy, Holder-L.Edwards.",2,"NYJ",0,1,41175,"11:13:00",21,14,3,11,2473
"33",2018121500,777,"(2:04) J.Myers 26 yard field goal is GOOD, Center-T.Hennessy, Holder-L.Edwards.",1,"NYJ",1,1,41175,"02:04:00",26,0,3,-3,2824
"34",2018122309,210,"(11:23) J.Myers 45 yard field goal is No Good, Wide Left, Center-T.Hennessy, Holder-L.Edwards.",1,"NYJ",1,0,41175,"11:23:00",45,0,0,0,3383
"35",2018122309,4872,"(:21) J.Myers 33 yard field goal is GOOD, Center-T.Hennessy, Holder-L.Edwards.",4,"NYJ",1,1,41175,"00:21:00",33,35,38,-3,21
"36",2018123006,810,"(:58) J.Myers 40 yard field goal is GOOD, Center-T.Hennessy, Holder-L.Edwards.",1,"NYJ",0,1,41175,"00:58:00",40,7,0,7,2758
"37",2019091507,2316,"(:03) (Field Goal formation) J.Myers 58 yard field goal is No Good, Wide Left, Center-T.Ott, Holder-M.Dickson.",2,"SEA",0,0,41175,"00:03:00",58,10,7,3,1803
"38",2019092908,558,"(5:03) J.Myers 33 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",1,"SEA",0,1,41175,"05:03:00",33,0,0,0,3003
"39",2019092908,1999,"(:20) J.Myers 24 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",2,"SEA",0,1,41175,"00:20:00",24,3,17,-14,1820
"40",2019100300,1989,"(1:38) J.Myers 48 yard field goal is No Good, Wide Right, Center-T.Ott, Holder-M.Dickson.",2,"SEA",1,0,41175,"01:38:00",48,14,6,8,1898
"41",2019100300,3376,"(13:41) J.Myers 42 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",4,"SEA",1,1,41175,"13:41:00",42,21,26,-5,821
"42",2019101302,1229,"(10:49) J.Myers 38 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",2,"SEA",0,1,41175,"10:49:00",38,20,6,14,2449
"43",2019101302,1485,"(7:28) J.Myers 20 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",2,"SEA",0,1,41175,"07:28:00",20,20,9,11,2248
"44",2019102010,1446,"(7:39) J.Myers 34 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",2,"SEA",1,1,41175,"07:39:00",34,7,6,1,2259
"45",2019102010,2134,"(:06) J.Myers 31 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",2,"SEA",1,1,41175,"00:06:00",31,10,13,-3,1806
"46",2019102010,4094,"(1:53) J.Myers 35 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",4,"SEA",1,1,41175,"01:53:00",35,13,30,-17,113
"47",2019110308,1202,"(11:08) J.Myers 47 yard field goal is No Good, Wide Left, Center-T.Ott, Holder-M.Dickson.",2,"SEA",1,0,41175,"11:08:00",47,7,14,-7,2468
"48",2019110308,3363,"(14:30) J.Myers 37 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",4,"SEA",1,1,41175,"14:30:00",37,21,24,-3,870
"49",2019110308,3833,"(8:22) J.Myers 22 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",4,"SEA",1,1,41175,"08:22:00",22,24,24,0,502
"50",2019110308,4726,"(:03) J.Myers 40 yard field goal is No Good, Wide Right, Center-T.Ott, Holder-M.Dickson.",4,"SEA",1,0,41175,"00:03:00",40,34,34,0,3
"51",2019111100,4080,"(1:49) J.Myers 46 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",4,"SEA",0,1,41175,"01:49:00",46,21,21,0,109
"52",2019111100,5403,"(:04) J.Myers 42 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",5,"SEA",0,1,41175,"00:04:00",42,24,24,0,-4
"53",2019112411,1421,"(7:16) J.Myers 24 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",2,"SEA",0,1,41175,"07:16:00",24,3,7,-4,2236
"54",2019120200,1587,"(1:02) J.Myers 29 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",2,"SEA",1,1,41175,"01:02:00",29,7,14,-7,1862
"55",2019120200,4115,"(:25) J.Myers 36 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",4,"SEA",1,1,41175,"00:25:00",36,34,30,4,25
"56",2019120813,327,"(8:39) J.Myers 39 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",1,"SEA",0,1,41175,"08:39:00",39,0,0,0,3219
"57",2019120813,3610,"(7:07) J.Myers 34 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",4,"SEA",0,1,41175,"07:07:00",34,28,9,19,427
"58",2019121500,2949,"(:32) J.Myers 30 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",3,"SEA",0,1,41175,"00:32:00",30,10,20,-10,932
"59",2019122213,3409,"(15:00) J.Myers 30 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",4,"SEA",1,1,41175,"15:00:00",30,7,20,-13,900
"60",2019122213,3866,"(10:07) J.Myers 51 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",4,"SEA",1,1,41175,"10:07:00",51,10,20,-10,607
"61",2020100406,995,"(:11) J.Myers 55 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson. Penalty on MIA-R.Davis, Illegal Formation, declined.",1,"SEA",0,1,41175,"00:11:00",55,3,7,-4,2711
"62",2020102508,635,"(6:39) J.Myers 41 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",1,"SEA",0,1,41175,"06:39:00",41,0,7,-7,3099
"63",2020110109,2983,"(14:12) J.Myers 48 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",4,"SEA",1,1,41175,"14:12:00",48,27,7,20,852
"64",2020110801,1911,"(1:12) J.Myers 45 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",2,"SEA",0,1,41175,"01:12:00",45,24,7,17,1872
"65",2020110801,3013,"(2:01) J.Myers 44 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",3,"SEA",0,1,41175,"02:01:00",44,27,17,10,1021
"66",2020111509,1559,"(3:49) J.Myers 37 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",2,"SEA",0,1,41175,"03:49:00",37,17,7,10,2029
"67",2020111509,2181,"(:02) J.Myers 61 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",2,"SEA",0,1,41175,"00:02:00",61,17,10,7,1802
"68",2020111509,4179,"(:29) J.Myers 39 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",4,"SEA",0,1,41175,"00:29:00",39,23,13,10,29
"69",2020111900,2195,"(:05) J.Myers 27 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",2,"SEA",1,1,41175,"00:05:00",27,13,7,6,1805
"70",2020111900,3994,"(2:24) J.Myers 41 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",4,"SEA",1,1,41175,"02:24:00",41,25,21,4,144
"71",2020113000,2923,"(2:10) J.Myers 44 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",3,"SEA",0,1,41175,"02:10:00",44,9,14,-5,1030
"72",2020113000,4083,"(1:16) J.Myers 39 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",4,"SEA",0,1,41175,"01:16:00",39,9,20,-11,76
"73",2020120609,254,"(11:55) J.Myers 31 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",1,"SEA",1,1,41175,"11:55:00",31,0,0,0,3415
"74",2020121309,1142,"(12:40) J.Myers 41 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",2,"SEA",1,1,41175,"12:40:00",41,14,3,11,2560
"75",2020121309,3652,"(3:53) J.Myers 29 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",4,"SEA",1,1,41175,"03:53:00",29,37,3,34,233
"76",2020122010,362,"(8:55) J.Myers 43 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",1,"SEA",0,1,41175,"08:55:00",43,0,0,0,3235
"77",2020122010,1257,"(10:55) J.Myers 40 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",2,"SEA",0,1,41175,"10:55:00",40,0,3,-3,2455
"78",2020122711,2117,"(1:09) J.Myers 49 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",2,"SEA",1,1,41175,"01:09:00",49,3,6,-3,1869
"79",2021010315,811,"(2:13) J.Myers 36 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",1,"SEA",0,1,41175,"02:13:00",36,0,0,0,2833
"80",2021010315,1243,"(9:31) J.Myers 30 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",2,"SEA",0,1,41175,"09:31:00",30,0,3,-3,2371
