"","gameId","playId","playDescription","quarter","possessionTeam","Home","Result","kickerId","gameClock","kickLength","preSnapHomeScore","preSnapVisitorScore","scoreDifference","secondsRemain"
"20",2018111801,2227,"(:05) (Field Goal formation) J.Tucker 56 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,"BAL",1,1,39470,"00:05:00",56,10,7,3,1805
"21",2018111801,3566,"(8:15) (Field Goal formation) J.Tucker 24 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",4,"BAL",1,1,39470,"08:15:00",24,21,21,0,495
"22",2018112500,697,"(4:32) J.Tucker 47 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch. Penalty on OAK-N.Nelson, Defensive Offside, declined.",1,"BAL",1,1,39470,"04:32:00",47,0,7,-7,2972
"23",2018112500,1619,"(7:14) (Field Goal formation) J.Tucker 28 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,"BAL",1,1,39470,"07:14:00",28,10,7,3,2234
"24",2018120200,2335,"(:10) J.Tucker 41 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,"BAL",0,1,39470,"00:10:00",41,10,7,3,1810
"25",2018120200,2664,"(10:02) J.Tucker 21 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",3,"BAL",0,1,39470,"10:02:00",21,10,10,0,1502
"26",2018120200,3254,"(:36) J.Tucker 45 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",3,"BAL",0,1,39470,"00:36:00",45,10,13,-3,936
"27",2018120200,3719,"(7:29) J.Tucker 47 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",4,"BAL",0,1,39470,"07:29:00",47,10,16,-6,449
"28",2018120905,1392,"(7:05) J.Tucker 28 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,"BAL",0,1,39470,"07:05:00",28,7,7,0,2225
"29",2018121601,2102,"(:13) J.Tucker 24 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,"BAL",1,1,39470,"00:13:00",24,7,9,-2,1813
"30",2018121601,3160,"(13:37) (Field Goal formation) J.Tucker 35 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",4,"BAL",1,1,39470,"13:37:00",35,17,12,5,817
"31",2018122201,177,"(12:47) (Field Goal formation) J.Tucker 24 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",1,"BAL",0,1,39470,"12:47:00",24,0,0,0,3467
"32",2018122201,1468,"(2:54) (Field Goal formation) J.Tucker 35 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,"BAL",0,1,39470,"02:54:00",35,0,3,-3,1974
"33",2018122201,2113,"(:03) J.Tucker 65 yard field goal is No Good, Center-M.Cox, Holder-S.Koch. D.James at LAC -9 to LAC 22 for 31 yards (N.Boyle).",2,"BAL",0,0,39470,"00:03:00",65,3,6,-3,1803
"34",2018122201,2756,"(5:41) J.Tucker 56 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",3,"BAL",0,1,39470,"05:41:00",56,10,13,-3,1241
"35",2018123000,373,"(9:31) J.Tucker 38 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",1,"BAL",1,1,39470,"09:31:00",38,0,0,0,3271
"36",2018123000,1538,"(6:15) (Field Goal formation) J.Tucker 35 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,"BAL",1,1,39470,"06:15:00",35,17,7,10,2175
"37",2018123000,2860,"(7:08) (Field Goal formation) J.Tucker 44 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",3,"BAL",1,1,39470,"07:08:00",44,20,14,6,1328
"38",2018123000,3732,"(7:23) (Field Goal formation) J.Tucker 23 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",4,"BAL",1,1,39470,"07:23:00",23,23,17,6,443
"39",2019090803,3146,"(:27) (Field Goal formation) J.Tucker 34 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",3,"BAL",0,1,39470,"00:27:00",34,10,49,-39,927
"40",2019091500,1032,"(14:11) (Field Goal formation) J.Tucker 33 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,"BAL",1,1,39470,"14:11:00",33,7,3,4,2651
"41",2019091500,3160,"(15:00) (Field Goal formation) J.Tucker 28 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",4,"BAL",1,1,39470,"15:00:00",28,17,9,8,900
"42",2019091500,3601,"(9:02) (Field Goal formation) J.Tucker 51 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",4,"BAL",1,1,39470,"09:02:00",51,20,17,3,542
"43",2019092204,3854,"(6:43) J.Tucker 39 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",4,"BAL",0,1,39470,"06:43:00",39,30,19,11,403
"44",2019092901,2139,"(11:19) J.Tucker 41 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",3,"BAL",1,1,39470,"11:19:00",41,7,10,-3,1579
"45",2019100607,414,"(7:24) (Field Goal formation) J.Tucker 27 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",1,"BAL",0,1,39470,"07:24:00",27,0,0,0,3144
"46",2019100607,3319,"(11:42) (Field Goal formation) J.Tucker 26 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",4,"BAL",0,1,39470,"11:42:00",26,20,17,3,702
"47",2019100607,4196,"(:14) (Field Goal formation) J.Tucker 48 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",4,"BAL",0,1,39470,"00:14:00",48,23,20,3,14
"48",2019100607,4572,"(5:31) (Field Goal formation) J.Tucker 46 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",5,"BAL",0,1,39470,"05:31:00",46,23,23,0,-331
"49",2019101301,1045,"(14:52) (Field Goal formation) J.Tucker 40 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch. Justin Tucker scores 1,000th point in 118th game, an NFL record.",2,"BAL",1,1,39470,"14:52:00",40,14,7,7,2692
"50",2019101301,3084,"(:07) (Field Goal formation) J.Tucker 49 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",3,"BAL",1,1,39470,"00:07:00",49,17,10,7,907
"51",2019101301,3742,"(3:49) (Field Goal formation) J.Tucker 21 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",4,"BAL",1,1,39470,"03:49:00",21,20,10,10,229
"52",2019102010,256,"(10:22) J.Tucker 25 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",1,"BAL",0,1,39470,"10:22:00",25,0,0,0,3322
"53",2019102010,1112,"(11:10) J.Tucker 28 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,"BAL",0,1,39470,"11:10:00",28,7,3,4,2470
"54",2019102010,3717,"(3:50) J.Tucker 22 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",4,"BAL",0,1,39470,"03:50:00",22,13,20,-7,230
"55",2019110311,732,"(2:33) J.Tucker 39 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",1,"BAL",1,1,39470,"02:33:00",39,7,0,7,2853
"56",2019111700,349,"(10:07) (Field Goal formation) J.Tucker 43 yard field goal is No Good, Hit Right Upright, Center-M.Cox, Holder-S.Koch.",1,"BAL",1,0,39470,"10:07:00",43,0,0,0,3307
"57",2019111700,2910,"(6:56) (Field Goal formation) J.Tucker 34 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",3,"BAL",1,1,39470,"06:56:00",34,21,0,21,1316
"58",2019111700,3241,"(1:35) (Field Goal formation) J.Tucker 46 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",3,"BAL",1,1,39470,"01:35:00",46,24,0,24,995
"59",2019112500,3588,"(6:41) J.Tucker 34 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",4,"BAL",0,1,39470,"06:41:00",34,6,42,-36,401
"60",2019120100,1625,"(2:01) (Field Goal formation) J.Tucker 30 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,"BAL",1,1,39470,"02:01:00",30,14,14,0,1921
"61",2019120100,3569,"(:03) (Field Goal formation) J.Tucker 49 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",4,"BAL",1,1,39470,"00:03:00",49,17,17,0,3
"62",2019120801,554,"(5:00) J.Tucker 36 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",1,"BAL",0,1,39470,"05:00:00",36,0,0,0,3000
"63",2019122206,3304,"(11:36) J.Tucker 31 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",4,"BAL",0,1,39470,"11:36:00",31,9,21,-12,696
"64",2019122900,294,"(8:01) (Field Goal formation) J.Tucker 45 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",1,"BAL",1,1,39470,"08:01:00",45,0,0,0,3181
"65",2019122900,588,"(2:42) (Field Goal formation) J.Tucker 22 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",1,"BAL",1,1,39470,"02:42:00",22,3,0,3,2862
"66",2019122900,1558,"(1:14) (Field Goal formation) J.Tucker 42 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,"BAL",1,1,39470,"01:14:00",42,6,7,-1,1874
"67",2019122900,2797,"(13:34) (Field Goal formation) J.Tucker 47 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",4,"BAL",1,1,39470,"13:34:00",47,16,10,6,814
"68",2020091301,598,"(4:42) J.Tucker 41 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",1,"BAL",1,1,39470,"04:42:00",41,7,0,7,2982
"69",2020092011,628,"(1:18) J.Tucker 32 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",1,"BAL",0,1,39470,"01:18:00",32,0,0,0,2778
"70",2020092011,1360,"(5:35) J.Tucker 39 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,"BAL",0,1,39470,"05:35:00",39,7,10,-3,2135
"71",2020092011,2465,"(6:28) J.Tucker 47 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",3,"BAL",0,1,39470,"06:28:00",47,10,20,-10,1288
"72",2020092800,304,"(9:24) J.Tucker 26 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",1,"BAL",1,1,39470,"09:24:00",26,0,0,0,3264
"73",2020092800,2868,"(6:17) J.Tucker 42 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",3,"BAL",1,1,39470,"06:17:00",42,10,27,-17,1277
"74",2020100409,3376,"(5:21) J.Tucker 46 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",4,"BAL",0,1,39470,"05:21:00",46,10,28,-18,321
"75",2020101101,288,"(10:44) J.Tucker 46 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",1,"BAL",1,1,39470,"10:44:00",46,0,0,0,3344
"76",2020101101,2315,"(:02) J.Tucker 61 yard field goal is No Good, Wide Right, Center-M.Cox, Holder-S.Koch.",2,"BAL",1,0,39470,"00:02:00",61,17,0,17,1802
"77",2020101101,3009,"(2:40) J.Tucker 39 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",3,"BAL",1,1,39470,"02:40:00",39,17,0,17,1060
"78",2020101805,1242,"(12:12) J.Tucker 46 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,"BAL",0,1,39470,"12:12:00",46,0,14,-14,2532
"79",2020101805,3555,"(10:06) J.Tucker 55 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",4,"BAL",0,1,39470,"10:06:00",55,14,24,-10,606
"80",2020101805,3796,"(7:17) J.Tucker 46 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",4,"BAL",0,1,39470,"07:17:00",46,14,27,-13,437
"81",2020110111,2093,"(:03) J.Tucker 51 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,"BAL",1,1,39470,"00:03:00",51,14,7,7,1803
"82",2020110802,3729,"(2:13) J.Tucker 48 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",4,"BAL",0,1,39470,"02:13:00",48,10,21,-11,133
"83",2020112200,752,"(1:54) J.Tucker 30 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",1,"BAL",1,1,39470,"01:54:00",30,0,7,-7,2814
"84",2020112200,1066,"(11:08) J.Tucker 27 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,"BAL",1,1,39470,"11:08:00",27,3,7,-4,2468
"85",2020112200,3919,"(:18) J.Tucker 29 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",4,"BAL",1,1,39470,"00:18:00",29,21,24,-3,18
"86",2020120800,1128,"(8:57) J.Tucker 36 yard field goal is No Good, Wide Left, Center-M.Cox, Holder-S.Koch.",2,"BAL",1,0,39470,"08:57:00",36,7,10,-3,2337
"87",2020120800,1763,"(:50) J.Tucker 35 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,"BAL",1,1,39470,"00:50:00",35,14,10,4,1850
"88",2020120800,3230,"(8:18) J.Tucker 22 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",4,"BAL",1,1,39470,"08:18:00",22,24,10,14,498
"89",2020121400,4624,"(:07) J.Tucker 55 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",4,"BAL",0,1,39470,"00:07:00",55,42,42,0,7
"90",2020122006,1211,"(7:48) J.Tucker 46 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,"BAL",1,1,39470,"07:48:00",46,16,0,16,2268
"91",2020122006,1989,"(:03) J.Tucker 57 yard field goal is No Good, Wide Left, Center-M.Cox, Holder-S.Koch.",2,"BAL",1,0,39470,"00:03:00",57,26,0,26,1803
"92",2020122705,1376,"(4:41) J.Tucker 20 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,"BAL",1,1,39470,"04:41:00",20,14,0,14,2081
"93",2020122705,2028,"(:04) J.Tucker 28 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,"BAL",1,1,39470,"00:04:00",28,17,3,14,1804
"94",2021010303,354,"(8:11) J.Tucker 34 yard field goal is GOOD, Center-M.Cox, Holder-J.Townsend.",1,"BAL",0,1,39470,"08:11:00",34,0,0,0,3191
