"","gameId","playId","playDescription","quarter","possessionTeam","Home","Result","kickerId","gameClock","kickLength","preSnapHomeScore","preSnapVisitorScore","scoreDifference","secondsRemain"
"32",2020112203,1254,"(8:36) N.Folk 45 yard field goal is GOOD, Center-J.Cardona, Holder-J.Bailey.",2,"NE",0,1,32371,"08:36:00",45,7,7,0,2316
"33",2020112203,3381,"(7:42) N.Folk 36 yard field goal is GOOD, Center-J.Cardona, Holder-J.Bailey.",4,"NE",0,1,32371,"07:42:00",36,24,17,7,462
"34",2020112906,2347,"(7:50) N.Folk 22 yard field goal is GOOD, Center-J.Cardona, Holder-J.Bailey.",3,"NE",1,1,32371,"07:50:00",22,7,10,-3,1370
"35",2020112906,3965,"(:03) N.Folk 50 yard field goal is GOOD, Center-J.Cardona, Holder-J.Bailey.",4,"NE",1,1,32371,"00:03:00",50,17,17,0,3
"36",2020120611,3323,"(11:25) N.Folk 32 yard field goal is GOOD, Center-J.Cardona, Holder-J.Bailey.",4,"NE",0,1,32371,"11:25:00",32,0,35,-35,685
"37",2020121000,1783,"(1:08) N.Folk 29 yard field goal is GOOD, Center-J.Cardona, Holder-J.Bailey.",2,"NE",0,1,32371,"01:08:00",29,17,0,17,1868
"38",2020122007,1168,"(8:55) N.Folk 45 yard field goal is GOOD, Center-J.Cardona, Holder-J.Bailey.",2,"NE",0,1,32371,"08:55:00",45,0,0,0,2335
"39",2020122007,1518,"(4:20) N.Folk 36 yard field goal is GOOD, Center-J.Cardona, Holder-J.Bailey.",2,"NE",0,1,32371,"04:20:00",36,0,3,-3,2060
"40",2020122007,2618,"(4:24) N.Folk 45 yard field goal is GOOD, Center-J.Cardona, Holder-J.Bailey.",3,"NE",0,1,32371,"04:24:00",45,7,6,1,1164
"41",2020122007,3285,"(9:08) N.Folk 42 yard field goal is GOOD, Center-J.Cardona, Holder-J.Bailey.",4,"NE",0,1,32371,"09:08:00",42,15,9,6,548
"42",2020122800,172,"(12:49) N.Folk 45 yard field goal is GOOD, Center-J.Cardona, Holder-J.Bailey.",1,"NE",1,1,32371,"12:49:00",45,0,0,0,3469
