"","gameId","playId","playDescription","quarter","possessionTeam","Home","Result","kickerId","gameClock","kickLength","preSnapHomeScore","preSnapVisitorScore","scoreDifference","secondsRemain"
"79",2020120800,2397,"(9:11) G.Zuerlein 53 yard field goal is No Good, Wide Left, Center-L.Ladouceur, Holder-H.Niswander.",3,"DAL",0,0,38701,"09:11:00",53,17,10,7,1451
"80",2020120800,2981,"(14:18) G.Zuerlein 52 yard field goal is No Good, Wide Right, Center-L.Ladouceur, Holder-H.Niswander.",4,"DAL",0,0,38701,"14:18:00",52,24,10,14,858
"81",2020121302,280,"(11:05) G.Zuerlein 34 yard field goal is GOOD, Center-L.Ladouceur, Holder-H.Niswander.",1,"DAL",0,1,38701,"11:05:00",34,0,0,0,3365
"82",2020121302,2046,"(11:38) G.Zuerlein 20 yard field goal is GOOD, Center-L.Ladouceur, Holder-H.Niswander.",3,"DAL",0,1,38701,"11:38:00",20,7,17,-10,1598
"83",2020121302,3381,"(5:17) G.Zuerlein 55 yard field goal is GOOD, Center-L.Ladouceur, Holder-H.Niswander.",4,"DAL",0,1,38701,"05:17:00",55,7,20,-13,317
"84",2020122013,1403,"(11:41) G.Zuerlein 48 yard field goal is GOOD, Center-L.Ladouceur, Holder-H.Niswander.",2,"DAL",1,1,38701,"11:41:00",48,14,7,7,2501
"85",2020122013,2264,"(:27) G.Zuerlein 60 yard field goal is No Good, Wide Right, Center-L.Ladouceur, Holder-H.Niswander.",2,"DAL",1,0,38701,"00:27:00",60,17,14,3,1827
"86",2020122013,3664,"(10:12) G.Zuerlein 46 yard field goal is GOOD, Center-L.Ladouceur, Holder-H.Niswander.",4,"DAL",1,1,38701,"10:12:00",46,24,24,0,612
"87",2020122712,568,"(6:12) G.Zuerlein 35 yard field goal is GOOD, Center-L.Ladouceur, Holder-H.Niswander.",1,"DAL",1,1,38701,"06:12:00",35,0,7,-7,3072
"88",2020122712,1568,"(5:56) G.Zuerlein 20 yard field goal is GOOD, Center-L.Ladouceur, Holder-H.Niswander.",2,"DAL",1,1,38701,"05:56:00",20,10,14,-4,2156
"89",2020122712,2858,"(8:34) G.Zuerlein 21 yard field goal is GOOD, Center-L.Ladouceur, Holder-H.Niswander.",3,"DAL",1,1,38701,"08:34:00",21,27,17,10,1414
"90",2021010308,652,"(5:07) G.Zuerlein 38 yard field goal is GOOD, Center-L.Ladouceur, Holder-H.Niswander.",1,"DAL",0,1,38701,"05:07:00",38,6,0,6,3007
"91",2021010308,1784,"(2:18) G.Zuerlein 46 yard field goal is GOOD, Center-L.Ladouceur, Holder-H.Niswander.",2,"DAL",0,1,38701,"02:18:00",46,13,3,10,1938
"92",2021010308,2312,"(:04) G.Zuerlein 57 yard field goal is GOOD, Center-L.Ladouceur, Holder-H.Niswander.",2,"DAL",0,1,38701,"00:04:00",57,20,6,14,1804
"93",2021010308,3373,"(14:20) G.Zuerlein 36 yard field goal is GOOD, Center-L.Ladouceur, Holder-H.Niswander.",4,"DAL",0,1,38701,"14:20:00",36,20,16,4,860
