"","gameId","playId","playDescription","quarter","possessionTeam","Home","Result","kickerId","gameClock","kickLength","preSnapHomeScore","preSnapVisitorScore","scoreDifference","secondsRemain"
"18",2018111100,2408,"(8:48) C.Parkey 34 yard field goal is No Good, Hit Right Upright, Center-P.Scales, Holder-P.O'Donnell.",3,"CHI",1,0,41688,"08:48:00",34,26,10,16,1428
"19",2018111802,455,"(6:02) C.Parkey 33 yard field goal is GOOD, Center-P.Scales, Holder-P.O'Donnell.",1,"CHI",1,1,41688,"06:02:00",33,0,0,0,3062
"20",2018111802,1863,"(:55) C.Parkey 41 yard field goal is GOOD, Center-P.Scales, Holder-P.O'Donnell.",2,"CHI",1,1,41688,"00:55:00",41,11,0,11,1855
"21",2018111802,4213,"(2:52) C.Parkey 48 yard field goal is GOOD, Center-P.Scales, Holder-P.O'Donnell.",4,"CHI",1,1,41688,"02:52:00",48,22,14,8,172
"22",2018112200,1622,"(4:03) C.Parkey 40 yard field goal is GOOD, Center-P.Scales, Holder-P.O'Donnell.",2,"CHI",0,1,41688,"04:03:00",40,7,0,7,2043
"23",2018120207,3558,"(9:29) C.Parkey 36 yard field goal is GOOD, Center-P.Scales, Holder-P.O'Donnell.",4,"CHI",0,1,41688,"09:29:00",36,24,14,10,569
"24",2018120207,4373,"(1:15) C.Parkey 21 yard field goal is GOOD, Center-P.Scales, Holder-P.O'Donnell.",4,"CHI",0,1,41688,"01:15:00",21,27,17,10,75
"25",2018120901,703,"(2:53) C.Parkey 39 yard field goal is GOOD, Center-P.Scales, Holder-P.O'Donnell.",1,"CHI",1,1,41688,"02:53:00",39,0,3,-3,2873
"26",2018120901,1418,"(9:28) C.Parkey 31 yard field goal is GOOD, Center-P.Scales, Holder-P.O'Donnell.",2,"CHI",1,1,41688,"09:28:00",31,3,3,0,2368
"27",2018120901,4417,"(2:50) C.Parkey 38 yard field goal is No Good, Wide Left, Center-P.Scales, Holder-P.O'Donnell.",4,"CHI",1,0,41688,"02:50:00",38,15,6,9,170
"28",2018121603,3744,"(6:46) C.Parkey 24 yard field goal is GOOD, Center-P.Scales, Holder-P.O'Donnell.",4,"CHI",1,1,41688,"06:46:00",24,21,14,7,406
"29",2018122312,484,"(5:53) C.Parkey 37 yard field goal is No Good, Wide Right, Center-P.Scales, Holder-P.O'Donnell.",1,"CHI",0,0,41688,"05:53:00",37,0,0,0,3053
"30",2018123005,3544,"(4:29) C.Parkey 42 yard field goal is GOOD, Center-P.Scales, Holder-P.O'Donnell.",4,"CHI",0,1,41688,"04:29:00",42,10,21,-11,269
"31",2019102008,503,"(6:06) (Field Goal formation) C.Parkey 45 yard field goal is GOOD, Center-B.Brinkley, Holder-B.Kern.",1,"TEN",1,1,41688,"06:06:00",45,0,0,0,3066
"32",2019102708,1990,"(1:15) (Field Goal formation) C.Parkey 51 yard field goal is GOOD, Center-B.Brinkley, Holder-B.Kern.",2,"TEN",1,1,41688,"01:15:00",51,14,9,5,1875
"33",2019102708,3225,"(:42) (Field Goal formation) C.Parkey 42 yard field goal is GOOD, Center-B.Brinkley, Holder-B.Kern.",3,"TEN",1,1,41688,"00:42:00",42,17,23,-6,942
"34",2020092702,1231,"(10:48) C.Parkey 42 yard field goal is GOOD, Center-C.Hughlett, Holder-J.Gillan.",2,"CLE",1,1,41688,"10:48:00",42,0,7,-7,2448
"35",2020092702,4016,"(1:13) C.Parkey 30 yard field goal is GOOD, Center-C.Hughlett, Holder-J.Gillan.",4,"CLE",1,1,41688,"01:13:00",30,31,20,11,73
"36",2020100403,3176,"(:45) C.Parkey 44 yard field goal is GOOD, Center-C.Hughlett, Holder-J.Gillan.",3,"CLE",0,1,41688,"00:45:00",44,14,38,-24,945
"37",2020101110,318,"(10:27) C.Parkey 24 yard field goal is GOOD, Center-C.Hughlett, Holder-J.Gillan.",1,"CLE",1,1,41688,"10:27:00",24,0,0,0,3327
"38",2020101110,1962,"(:17) C.Parkey 36 yard field goal is GOOD, Center-C.Hughlett, Holder-J.Gillan.",2,"CLE",1,1,41688,"00:17:00",36,17,10,7,1817
"39",2020101110,3919,"(:25) C.Parkey 46 yard field goal is GOOD, Center-C.Hughlett, Holder-J.Gillan.",4,"CLE",1,1,41688,"00:25:00",46,29,23,6,25
"40",2020102502,974,"(1:25) C.Parkey 43 yard field goal is GOOD, Center-C.Hughlett, Holder-J.Gillan.",1,"CLE",0,1,41688,"01:25:00",43,7,0,7,2785
"41",2020110102,985,"(13:39) C.Parkey 41 yard field goal is GOOD, Center-C.Hughlett, Holder-J.Gillan.",2,"CLE",1,1,41688,"13:39:00",41,0,0,0,2619
"42",2020110102,2264,"(8:50) C.Parkey 38 yard field goal is GOOD, Center-C.Hughlett, Holder-J.Gillan.",3,"CLE",1,1,41688,"08:50:00",38,3,6,-3,1430
"43",2020110102,3642,"(1:58) C.Parkey 37 yard field goal is No Good, Wide Left, Center-C.Hughlett, Holder-J.Gillan.",4,"CLE",1,0,41688,"01:58:00",37,6,16,-10,118
"44",2020111501,387,"(8:31) C.Parkey 41 yard field goal is GOOD, Center-C.Hughlett, Holder-J.Gillan.",1,"CLE",1,1,41688,"08:31:00",41,0,0,0,3211
"45",2020112202,2313,"(9:04) C.Parkey 46 yard field goal is GOOD, Center-C.Hughlett, Holder-J.Gillan.",3,"CLE",1,1,41688,"09:04:00",46,7,7,0,1444
"46",2020112202,2930,"(14:04) C.Parkey 47 yard field goal is BLOCKED (D.Barnett), Center-C.Hughlett, Holder-J.Gillan.",4,"CLE",1,0,41688,"14:04:00",NA,12,7,5,844
"47",2020112202,3737,"(3:53) C.Parkey 28 yard field goal is GOOD, Center-C.Hughlett, Holder-J.Gillan.",4,"CLE",1,1,41688,"03:53:00",28,19,10,9,233
"48",2020112904,1251,"(7:07) C.Parkey 24 yard field goal is GOOD, Center-C.Hughlett, Holder-J.Gillan.",2,"CLE",0,1,41688,"07:07:00",24,6,7,-1,2227
"49",2020112904,2465,"(6:50) C.Parkey 45 yard field goal is GOOD, Center-C.Hughlett, Holder-J.Gillan.",3,"CLE",0,1,41688,"06:50:00",45,19,17,2,1310
"50",2020120607,245,"(10:47) C.Parkey 27 yard field goal is GOOD, Center-C.Hughlett, Holder-J.Gillan.",1,"CLE",0,1,41688,"10:47:00",27,0,0,0,3347
"51",2020120607,2886,"(5:33) C.Parkey 43 yard field goal is GOOD, Center-C.Hughlett, Holder-J.Gillan.",3,"CLE",0,1,41688,"05:33:00",43,21,38,-17,1233
"52",2020121400,1044,"(15:00) C.Parkey 39 yard field goal is No Good, Wide Left, Center-C.Hughlett, Holder-J.Gillan.",2,"CLE",1,0,41688,"15:00:00",39,7,7,0,2700
"53",2020122704,463,"(9:30) C.Parkey 44 yard field goal is GOOD, Center-C.Hughlett, Holder-J.Gillan.",1,"CLE",0,1,41688,"09:30:00",44,0,0,0,3270
"54",2021010304,1269,"(9:48) C.Parkey 23 yard field goal is GOOD, Center-C.Hughlett, Holder-J.Gillan.",2,"CLE",1,1,41688,"09:48:00",23,7,0,7,2388
