"","gameId","playId","playDescription","quarter","possessionTeam","Home","Result","kickerId","gameClock","kickLength","preSnapHomeScore","preSnapVisitorScore","scoreDifference","secondsRemain"
"12",2018120201,2202,"(:16) R.Bullock 35 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",2,"CIN",1,1,38691,"00:16:00",35,0,7,-7,1816
"13",2018120909,438,"(6:28) (Field Goal formation) R.Bullock 47 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",1,"CIN",0,1,38691,"06:28:00",47,7,0,7,3088
"14",2018120909,1476,"(5:05) (Field Goal formation) R.Bullock 23 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",2,"CIN",0,1,38691,"05:05:00",23,14,3,11,2105
"15",2018120909,3185,"(12:17) (Field Goal formation) R.Bullock 46 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",4,"CIN",0,1,38691,"12:17:00",46,20,12,8,737
"16",2018121604,1637,"(6:46) R.Bullock 34 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",2,"CIN",1,1,38691,"06:46:00",34,14,0,14,2206
"17",2018121604,2096,"(1:44) R.Bullock 38 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",2,"CIN",1,1,38691,"01:44:00",38,17,7,10,1904
"18",2018121604,3698,"(10:49) R.Bullock 23 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",4,"CIN",1,1,38691,"10:49:00",23,20,13,7,649
"19",2018122305,2672,"(15:00) (Field Goal formation) R.Bullock 51 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",4,"CIN",0,1,38691,"15:00:00",51,23,0,23,900
"20",2018123009,1502,"(2:17) (Field Goal formation) R.Bullock 49 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber. PENALTY on CIN-A.Redmond, Unnecessary Roughness, 15 yards, enforced between downs.",2,"CIN",0,1,38691,"02:17:00",49,0,7,-7,1937
"21",2018123009,3383,"(6:20) (Field Goal formation) R.Bullock 32 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",4,"CIN",0,1,38691,"06:20:00",32,13,10,3,380
"22",2019090808,736,"(2:52) R.Bullock 39 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",1,"CIN",0,1,38691,"02:52:00",39,0,0,0,2872
"23",2019090808,2616,"(7:43) R.Bullock 45 yard field goal is No Good, Wide Left, Center-C.Harris, Holder-K.Huber.",3,"CIN",0,0,38691,"07:43:00",45,14,17,-3,1363
"24",2019090808,3584,"(7:03) R.Bullock 27 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",4,"CIN",0,1,38691,"07:03:00",27,21,17,4,423
"25",2019091501,1243,"(12:53) R.Bullock 52 yard field goal is No Good, Wide Left, Center-C.Harris, Holder-K.Huber.",2,"CIN",1,0,38691,"12:53:00",52,7,14,-7,2573
"26",2019091501,1662,"(7:02) R.Bullock 37 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",2,"CIN",1,1,38691,"07:02:00",37,7,21,-14,2222
"27",2019092200,4119,"(4:58) R.Bullock 43 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",4,"CIN",0,1,38691,"04:58:00",43,14,14,0,298
"28",2019093000,364,"(8:25) (Field Goal formation) R.Bullock 28 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",1,"CIN",0,1,38691,"08:25:00",28,0,0,0,3205
"29",2019100601,387,"(8:31) R.Bullock 23 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",1,"CIN",1,1,38691,"08:31:00",23,0,0,0,3211
"30",2019100601,1817,"(3:32) R.Bullock 48 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",2,"CIN",1,1,38691,"03:32:00",48,3,10,-7,2012
"31",2019100601,2702,"(8:38) R.Bullock 23 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",3,"CIN",1,1,38691,"08:38:00",23,6,13,-7,1418
"32",2019101301,2083,"(:39) (Field Goal formation) R.Bullock 22 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",2,"CIN",0,1,38691,"00:39:00",22,17,7,10,1839
"33",2019102002,3384,"(:36) R.Bullock 38 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",3,"CIN",1,1,38691,"00:36:00",38,7,9,-2,936
"34",2019111001,880,"(13:39) R.Bullock 42 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",2,"CIN",1,1,38691,"13:39:00",42,0,14,-14,2619
"35",2019111001,3451,"(2:34) R.Bullock 39 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",4,"CIN",1,1,38691,"02:34:00",39,10,49,-39,154
"36",2019111709,2024,"(:08) R.Bullock 53 yard field goal is No Good, Wide Left, Center-C.Harris, Holder-K.Huber.",2,"CIN",0,0,38691,"00:08:00",53,14,7,7,1808
"37",2019111709,2519,"(7:28) R.Bullock 40 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",3,"CIN",0,1,38691,"07:28:00",40,14,7,7,1348
"38",2019112403,2642,"(5:11) R.Bullock 27 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",3,"CIN",1,1,38691,"05:11:00",27,7,10,-3,1211
"39",2019120102,1121,"(9:17) R.Bullock 24 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",2,"CIN",1,1,38691,"09:17:00",24,7,3,4,2357
"40",2019120102,2314,"(11:11) R.Bullock 48 yard field goal is No Good, Wide Right, Center-C.Harris, Holder-K.Huber.",3,"CIN",1,0,38691,"11:11:00",48,17,6,11,1571
"41",2019120102,2901,"(1:19) R.Bullock 47 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",3,"CIN",1,1,38691,"01:19:00",47,19,6,13,979
"42",2019120802,214,"(11:00) (Field Goal formation) R.Bullock 34 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",1,"CIN",0,1,38691,"11:00:00",34,0,0,0,3360
"43",2019120802,784,"(1:41) (Field Goal formation) R.Bullock 44 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",1,"CIN",0,1,38691,"01:41:00",44,7,3,4,2801
"44",2019120802,2937,"(4:43) (Field Goal formation) R.Bullock 28 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",3,"CIN",0,1,38691,"04:43:00",28,21,13,8,1183
"45",2019120802,4340,"(:16) R.Bullock 46 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",4,"CIN",0,1,38691,"00:16:00",46,27,16,11,16
"46",2019121501,828,"(:18) R.Bullock 34 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",1,"CIN",1,1,38691,"00:18:00",34,7,7,0,2718
"47",2019121501,3407,"(6:38) R.Bullock 48 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",4,"CIN",1,1,38691,"06:38:00",48,10,27,-17,398
"48",2019122208,1205,"(10:51) (Field Goal formation) R.Bullock 20 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",2,"CIN",0,1,38691,"10:51:00",20,14,0,14,2451
"49",2019122208,2338,"(:07) (Field Goal formation) R.Bullock 57 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",2,"CIN",0,1,38691,"00:07:00",57,21,3,18,1807
"50",2019122903,2391,"(9:09) R.Bullock 47 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",3,"CIN",1,1,38691,"09:09:00",47,20,16,4,1449
"51",2019122903,3520,"(2:00) R.Bullock 46 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",4,"CIN",1,1,38691,"02:00:00",46,30,23,7,120
"52",2020091309,2679,"(9:17) R.Bullock 50 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",3,"CIN",1,1,38691,"09:17:00",50,7,6,1,1457
"53",2020091309,3065,"(1:36) R.Bullock 43 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",3,"CIN",1,1,38691,"01:36:00",43,10,6,4,996
"54",2020091309,4529,"(:07) R.Bullock 31 yard field goal is No Good, Wide Right, Center-C.Harris, Holder-K.Huber.",4,"CIN",1,0,38691,"00:07:00",31,13,16,-3,7
"55",2020091700,438,"(7:17) R.Bullock 38 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",1,"CIN",0,1,38691,"07:17:00",38,0,0,0,3137
"56",2020091700,2236,"(:06) R.Bullock 43 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",2,"CIN",0,1,38691,"00:06:00",43,21,10,11,1806
"57",2020091700,3329,"(:23) R.Bullock 27 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",3,"CIN",0,1,38691,"00:23:00",27,28,13,15,923
"58",2020092706,1466,"(7:38) R.Bullock 48 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",2,"CIN",0,1,38691,"07:38:00",48,3,0,3,2258
"59",2020092706,3189,"(14:55) R.Bullock 31 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",4,"CIN",0,1,38691,"14:55:00",31,16,17,-1,895
"60",2020092706,3846,"(3:08) R.Bullock 25 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",4,"CIN",0,1,38691,"03:08:00",25,16,20,-4,188
"61",2020100402,729,"(2:46) R.Bullock 35 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",1,"CIN",1,1,38691,"02:46:00",35,0,0,0,2866
"62",2020100402,3008,"(3:34) R.Bullock 40 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",3,"CIN",1,1,38691,"03:34:00",40,24,13,11,1114
"63",2020100402,3522,"(9:25) R.Bullock 46 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",4,"CIN",1,1,38691,"09:25:00",46,27,16,11,565
"64",2020100402,4102,"(1:50) R.Bullock 30 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",4,"CIN",1,1,38691,"01:50:00",30,30,22,8,110
"65",2020101101,3923,"(:37) R.Bullock 38 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",4,"CIN",0,1,38691,"00:37:00",38,27,0,27,37
"66",2020101801,1468,"(8:09) R.Bullock 47 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",2,"CIN",0,1,38691,"08:09:00",47,7,21,-14,2289
"67",2020101801,2949,"(3:37) R.Bullock 55 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",3,"CIN",0,1,38691,"03:37:00",55,21,24,-3,1117
"68",2020101801,3625,"(8:06) R.Bullock 48 yard field goal is No Good, Hit Right Upright, Center-C.Harris, Holder-K.Huber.",4,"CIN",0,0,38691,"08:06:00",48,28,27,1,486
"69",2020102502,1276,"(11:14) R.Bullock 37 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",2,"CIN",1,1,38691,"11:14:00",37,7,3,4,2474
"70",2020102502,2657,"(2:52) R.Bullock 23 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",3,"CIN",1,1,38691,"02:52:00",23,17,17,0,1072
"71",2020110101,336,"(9:52) R.Bullock 33 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",1,"CIN",1,1,38691,"09:52:00",33,0,0,0,3292
"72",2020111505,4280,"(5:09) R.Bullock 37 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",4,"CIN",0,1,38691,"05:09:00",37,36,7,29,309
"73",2020112207,521,"(5:47) R.Bullock 34 yard field goal is No Good, Hit Right Upright, Center-C.Harris, Holder-K.Huber.",1,"CIN",0,0,38691,"05:47:00",34,0,0,0,3047
"74",2020112207,1972,"(1:44) R.Bullock 53 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",2,"CIN",0,1,38691,"01:44:00",53,7,6,1,1904
"75",2020112207,2228,"(:04) R.Bullock 58 yard field goal is No Good, Hit Right Upright, Center-C.Harris, Holder-K.Huber.",2,"CIN",0,0,38691,"00:04:00",58,7,9,-2,1804
"76",2020112902,1516,"(3:37) R.Bullock 44 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",2,"CIN",1,1,38691,"03:37:00",44,7,7,0,2017
"77",2020120603,1826,"(1:03) R.Bullock 53 yard field goal is No Good, Wide Left, Center-C.Harris, Holder-K.Huber.",2,"CIN",0,0,38691,"01:03:00",53,3,7,-4,1863
