"","gameId","playId","playDescription","quarter","possessionTeam","Home","Result","kickerId","gameClock","kickLength","preSnapHomeScore","preSnapVisitorScore","scoreDifference","secondsRemain"
"41",2019120109,1438,"(5:36) B.McManus 31 yard field goal is GOOD, Center-C.Kreiter, Holder-C.Wadman.",2,"DEN",1,1,40276,"05:36:00",31,14,3,11,2136
"42",2019120109,3361,"(4:31) B.McManus 52 yard field goal is GOOD, Center-C.Kreiter, Holder-C.Wadman.",4,"DEN",1,1,40276,"04:31:00",52,17,17,0,271
"43",2019120109,3797,"(:03) B.McManus 53 yard field goal is GOOD, Center-C.Kreiter, Holder-C.Wadman.",4,"DEN",1,1,40276,"00:03:00",53,20,20,0,3
"44",2019120804,1589,"(3:07) B.McManus 36 yard field goal is GOOD, Center-C.Kreiter, Holder-C.Wadman.",2,"DEN",0,1,40276,"03:07:00",36,3,21,-18,1987
"45",2019121504,1706,"(2:00) B.McManus 32 yard field goal is GOOD, Center-C.Kreiter, Holder-C.Wadman.",2,"DEN",0,1,40276,"02:00:00",32,12,0,12,1920
"46",2019122200,1842,"(:29) B.McManus 34 yard field goal is GOOD, Center-C.Kreiter, Holder-C.Wadman.",2,"DEN",1,1,40276,"00:29:00",34,7,10,-3,1829
"47",2019122200,2166,"(10:27) B.McManus 26 yard field goal is GOOD, Center-C.Kreiter, Holder-C.Wadman.",3,"DEN",1,1,40276,"10:27:00",26,10,10,0,1527
"48",2019122913,1139,"(8:25) B.McManus 43 yard field goal is GOOD, Center-C.Kreiter, Holder-C.Wadman.",2,"DEN",1,1,40276,"08:25:00",43,0,3,-3,2305
"49",2019122913,2663,"(4:41) B.McManus 49 yard field goal is GOOD, Center-C.Kreiter, Holder-C.Wadman. PENALTY on OAK-J.Mauro, Unnecessary Roughness, 15 yards, enforced between downs.",3,"DEN",1,1,40276,"04:41:00",49,10,3,7,1181
"50",2019122913,2998,"(15:00) B.McManus 51 yard field goal is GOOD, Center-C.Kreiter, Holder-C.Wadman.",4,"DEN",1,1,40276,"15:00:00",51,13,3,10,900
"51",2019122913,4115,"(1:46) B.McManus 57 yard field goal is No Good, Wide Right, Center-C.Kreiter, Holder-C.Wadman.",4,"DEN",1,0,40276,"01:46:00",57,16,9,7,106
"52",2020092007,1180,"(12:11) B.McManus 49 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",2,"DEN",0,1,40276,"12:11:00",49,7,0,7,2531
"53",2020092007,1827,"(4:46) B.McManus 58 yard field goal is No Good, Wide Right, Center-J.Bobenmoyer, Holder-S.Martin.",2,"DEN",0,0,40276,"04:46:00",58,14,3,11,2086
"54",2020092007,2723,"(8:03) B.McManus 28 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",3,"DEN",0,1,40276,"08:03:00",28,17,3,14,1383
"55",2020092711,1195,"(11:38) B.McManus 56 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",2,"DEN",1,1,40276,"11:38:00",56,0,10,-10,2498
"56",2020100100,598,"(4:48) B.McManus 40 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin. NYJ-S.McLendon was injured during the play.",1,"DEN",0,1,40276,"04:48:00",40,7,0,7,2988
"57",2020100100,3326,"(14:15) B.McManus 54 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",4,"DEN",0,1,40276,"14:15:00",54,16,24,-8,855
"58",2020100100,4143,"(3:13) B.McManus 53 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",4,"DEN",0,1,40276,"03:13:00",53,28,27,1,193
"59",2020101812,177,"(13:07) B.McManus 45 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",1,"DEN",0,1,40276,"13:07:00",45,0,0,0,3487
"60",2020101812,413,"(8:10) B.McManus 44 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",1,"DEN",0,1,40276,"08:10:00",44,0,3,-3,3190
"61",2020101812,942,"(12:17) B.McManus 27 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",2,"DEN",0,1,40276,"12:17:00",27,0,6,-6,2537
"62",2020101812,1592,"(:24) B.McManus 52 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",2,"DEN",0,1,40276,"00:24:00",52,3,9,-6,1824
"63",2020101812,2119,"(3:34) B.McManus 20 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",3,"DEN",0,1,40276,"03:34:00",20,3,12,-9,1114
"64",2020101812,2324,"(:42) B.McManus 54 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",3,"DEN",0,1,40276,"00:42:00",54,3,15,-12,942
"65",2020102509,1477,"(5:54) B.McManus 43 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",2,"DEN",1,1,40276,"05:54:00",43,6,17,-11,2154
"66",2020110112,331,"(10:07) B.McManus 35 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",1,"DEN",1,1,40276,"10:07:00",35,0,0,0,3307
"67",2020110800,1061,"(13:32) B.McManus 43 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",2,"DEN",0,1,40276,"13:32:00",43,10,0,10,2612
"68",2020110800,2318,"(11:06) B.McManus 41 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",3,"DEN",0,1,40276,"11:06:00",41,20,3,17,1566
"69",2020111507,527,"(7:17) B.McManus 50 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",1,"DEN",0,1,40276,"07:17:00",50,7,0,7,3137
"70",2020111507,1465,"(8:20) B.McManus 33 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",2,"DEN",0,1,40276,"08:20:00",33,7,3,4,2300
"71",2020112211,1349,"(9:59) B.McManus 29 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",2,"DEN",1,1,40276,"09:59:00",29,7,7,0,2399
"72",2020112211,1988,"(:05) B.McManus 47 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",2,"DEN",1,1,40276,"00:05:00",47,10,10,0,1805
"73",2020112908,2314,"(7:01) B.McManus 58 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",3,"DEN",1,1,40276,"07:01:00",58,0,17,-17,1321
"74",2020120612,577,"(4:04) B.McManus 53 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",1,"DEN",0,1,40276,"04:04:00",53,0,0,0,2944
"75",2020120612,1883,"(:33) B.McManus 57 yard field goal is No Good, Wide Left, Center-J.Bobenmoyer, Holder-S.Martin.",2,"DEN",0,0,40276,"00:33:00",57,6,10,-4,1833
"76",2020122702,968,"(13:25) B.McManus 37 yard field goal is No Good, Hit Left Upright, Center-J.Bobenmoyer, Holder-S.Martin.",2,"DEN",0,0,40276,"13:25:00",37,3,0,3,2605
"77",2020122702,2510,"(5:11) B.McManus 30 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",3,"DEN",0,1,40276,"05:11:00",30,13,0,13,1211
"78",2020122702,3077,"(11:23) B.McManus 50 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",4,"DEN",0,1,40276,"11:23:00",50,16,3,13,683
"79",2021010311,387,"(9:08) B.McManus 22 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",1,"DEN",1,1,40276,"09:08:00",22,0,0,0,3248
"80",2021010311,1148,"(14:04) B.McManus 56 yard field goal is No Good, Wide Left, Center-J.Bobenmoyer, Holder-S.Martin.",2,"DEN",1,0,40276,"14:04:00",56,10,3,7,2644
"81",2021010311,2386,"(:03) B.McManus 70 yard field goal is BLOCKED (M.Crosby), Center-J.Bobenmoyer, Holder-S.Martin, RECOVERED by LV-H.Ruggs at LV 8. H.Ruggs pushed ob at LV 40 for 32 yards (N.Muti).",2,"DEN",1,0,40276,"00:03:00",NA,10,17,-7,1803
"82",2021010311,2667,"(11:25) B.McManus 37 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",3,"DEN",1,1,40276,"11:25:00",37,10,17,-7,1585
"83",2021010311,3109,"(3:10) B.McManus 26 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",3,"DEN",1,1,40276,"03:10:00",26,13,17,-4,1090
"84",2021010311,4695,"(:09) B.McManus 63 yard field goal is BLOCKED (M.Crosby), Center-J.Bobenmoyer, Holder-S.Martin, RECOVERED by LV-A.Key at LV 43.",4,"DEN",1,0,40276,"00:09:00",NA,31,32,-1,9
